no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
815,16214,Shining Hope for Communities Mathare Medical Clinic,Hospital Ward,Mathare  Sub County,Nairobi County,,8886,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
816,16215,Huruma (EDARP),Huruma Ward,Mathare  Sub County,Nairobi County,12973,6959,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
817,16216,Huruma Lions Dispensary,Ngei Ward,Mathare  Sub County,Nairobi County,12974,7074,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
818,16217,Huruma Nursing Home and Maternity,Kiamaiko Ward,Mathare  Sub County,Nairobi County,12976,7113,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
819,16218,Uzima White Medical Clinic,Ngei Ward,Mathare  Sub County,Nairobi County,21856,13425,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
820,16219,Kaloleni Health Services,Makongeni Ward,Makadara  Sub County,Nairobi County,12999,14457,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
821,16220,ofafa I Clinic,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13132,7486,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
822,16221,Hono Clinic,Harambee Ward,Makadara  Sub County,Nairobi County,12969,7279,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
823,16222,Buruburu Medical Clinic,Harambee Ward,Makadara  Sub County,Nairobi County,12888,12885,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
824,16223,Maringo Clinic,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13069,7344,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
825,16224,Coptic Medical Clinic,Viwandani Ward,Makadara  Sub County,Nairobi County,12904,14725,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
826,16225,Mbotela Clinic,Makongeni Ward,Makadara  Sub County,Nairobi County,13081,7283,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
827,16226,Jerusalem Clinic,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,12989,4742,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
828,16227,Makadara Mercy Sisters Dispensary,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13057,7365,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
829,16228,Kaloleni Dispensary,Makongeni Ward,Makadara  Sub County,Nairobi County,12998,15046,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
830,16229,Jericho Health Centre,Harambee Ward,Makadara  Sub County,Nairobi County,12988,7300,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
831,16230,Lunga Lunga Health Centre,Viwandani Ward,Makadara  Sub County,Nairobi County,13053,15295,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
832,16231,Aski Medical Clinic,Kayole north Ward,Embakasi Central Sub County,Nairobi County,12873,16920,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
833,16232,Olive Link Health Care,Viwandani Ward,Makadara  Sub County,Nairobi County,18797,14189,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
834,16233,Metropolitan Hospital Nairobi,Harambee Ward,Makadara  Sub County,Nairobi County,13090,7462,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
835,16234,Pine Medical Clinic,Kayole north Ward,Embakasi Central Sub County,Nairobi County,13142,17078,2019Q1,"FPRH,WASH",AfyaJijini,289802
836,16235,Mary Immaculate Sisters Dispensary,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13072,7446,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
837,16236,Makadara Health Centre,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13056,7514,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
838,16237,Jamaa Mission Hospital,Harambee Ward,Makadara  Sub County,Nairobi County,12984,15904,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
839,16238,Cana Family Life Clinic,Viwandani Ward,Makadara  Sub County,Nairobi County,12889,14948,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
840,16239,Bahati Health Centre,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,12879,15045,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
841,16240,Family Care Medical Centre & Maternity,Nairobi west Ward,Langata  Sub County,Nairobi County,12942,8974,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
842,16241,Meridian Equator Hospital,Nairobi west Ward,Langata  Sub County,Nairobi County,13109,10034,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
843,16242,Langata Hospital,Mugumo-Ini Ward,Langata  Sub County,Nairobi County,13042,6628,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
844,16243,Lianas Clinic Health Centre,Kangemi Ward,Westlands  Sub County,Nairobi County,13049,7088,2019Q1,"FPRH,WASH, NUTRITION",AfyaJijini,289802
845,16244,Maria Dominica Dispensary,Karen Ward,Langata  Sub County,Nairobi County,13061,6584,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
846,16245,Healthways Medical Centre,South C Ward,Langata  Sub County,Nairobi County,18278,6678,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
847,16246,St Odilia's Dispensary,Karen Ward,Langata  Sub County,Nairobi County,13221,3036,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
848,16247,Langata Women Prison Dispensary,Mugumo-Ini Ward,Langata  Sub County,Nairobi County,13044,11437,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
849,16248,Jinnah Ave Clinic,South C Ward,Langata  Sub County,Nairobi County,12990,6773,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
850,16249,Karen Health Centre,Karen Ward,Langata  Sub County,Nairobi County,13003,6648,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
851,16250,St Mary's Mission Hospital,Mugumo-Ini Ward,Langata  Sub County,Nairobi County,13218,12734,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
852,16251,Kings Cross Medical Clinic,Kayole central Ward,Embakasi Central Sub County,Nairobi County,19436,16964,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
853,16252,Langata Health Centre,Mugumo-Ini Ward,Langata  Sub County,Nairobi County,13041,6655,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
854,16253,Nairobi South Hospital,South C Ward,Langata  Sub County,Nairobi County,13112,6696,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
855,16254,EDARP Komarock Health Centre,Komarock Ward,Embakasi Central Sub County,Nairobi County,17719,17415,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
856,16255,Ushirika Medical Clinic,Sarang'ombe Ward,Kibra  Sub County,Nairobi County,13245,13093,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
857,16256,Mercillin Afya Centre,Lindi Ward,Kibra  Sub County,Nairobi County,13088,13092,2019Q1,"FPRH,WASH",AfyaJijini,289802
858,16257,Revival Home Based Care Clinic,Sarang'ombe Ward,Kibra  Sub County,Nairobi County,16168,13113,2019Q1,"FPRH,WASH",AfyaJijini,289802
859,16258,Maria Maternity and Nursing Home,Kayole south Ward,Embakasi Central Sub County,Nairobi County,13063,4214,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
860,16259,Wema Medical Clinic,Sarang'ombe Ward,Kibra  Sub County,Nairobi County,17394,13105,2019Q1,"FPRH, WASH",AfyaJijini,289802
861,16260,Makina Community Clinic,Makina Ward,Kibra  Sub County,Nairobi County,20624,13684,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
862,16261,Makina Clinic,Makina Ward,Kibra  Sub County,Nairobi County,13058,13819,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
863,16262,Chonesus Clinic,Lindi Ward,Kibra  Sub County,Nairobi County,19035,14216,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
864,16263,Iran Medical Clinic,Ngara Ward,Starehe  Sub County,Nairobi County,,13492,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
865,16264,Tabitha Medical Clinic,Sarang'ombe Ward,Kibra  Sub County,Nairobi County,13234,3039,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
866,16265,Woodley Clinic,Woodley/kenyatta golf course Ward,Kibra  Sub County,Nairobi County,13259,9786,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
867,16266,Ngong Road Health Centre,Woodley/kenyatta golf course Ward,Kibra  Sub County,Nairobi County,13123,6896,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
868,16267,Saola Maternity and Nursing Home,Laini saba Ward,Kibra  Sub County,Nairobi County,13178,14024,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
869,16268,Mama Lucy Kibaki Hospital -Embakasi,Komarock Ward,Embakasi Central Sub County,Nairobi County,17411,17282,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
870,16269,Mbagathi District Hospital,Woodley/kenyatta golf course Ward,Kibra  Sub County,Nairobi County,13080,5740,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
871,16270,Frepals Community Nursing Home,Lindi Ward,Kibra  Sub County,Nairobi County,12944,13082,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
872,16271,Conerstone Clinic,Njiru Ward,Kasarani  Sub County,Nairobi County,12903,13114,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
873,16272,Kayole II Sub-District Hospital,Kayole south Ward,Embakasi Central Sub County,Nairobi County,13016,17458,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
874,16273,Samlink Med Clinic,Clay City Ward,Kasarani  Sub County,Nairobi County,20235,9080,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
875,16274,St Peter Dispensary,Mwiki Ward,Kasarani  Sub County,Nairobi County,13223,7162,2019Q1,"FPRH,WASH",AfyaJijini,289802
876,16275,Diwopa Health Centre,Kayole central Ward,Embakasi Central Sub County,Nairobi County,12917,17155,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
877,16276,Uzima Uhai Health centre,Mwiki Ward,Kasarani  Sub County,Nairobi County,22848,2062116,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
878,16277,Sunton Cfc Medical Clinic,Kasarani Ward,Kasarani  Sub County,Nairobi County,18438,13630,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
879,16278,Thika Road Health Services Ltd (Kasarani),Kasarani Ward,Kasarani  Sub County,Nairobi County,17950,9485,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
880,16279,Ruai (EDARP) Clinic,Ruai Ward,Kasarani  Sub County,Nairobi County,13169,14774,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
881,16280,Njiru (EDARP) Clinic,Njiru Ward,Kasarani  Sub County,Nairobi County,17548,14689,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
882,16281,Ruai Health Centre,Ruai Ward,Kasarani  Sub County,Nairobi County,13171,14850,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
883,16282,St Begson Clinic,Kayole south Ward,Embakasi Central Sub County,Nairobi County,13198,3034,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
884,16283,Melchezedek Hospital,Kileleshwa Ward,Dagoretti North Sub County,Nairobi County,13086,15343,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
885,16284,Kasarani Health Centre,Kasarani Ward,Kasarani  Sub County,Nairobi County,13010,14103,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
886,16285,Mary Mission,Ngando Ward,Dagoretti South Sub County,Nairobi County,17514,10493,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
887,16286,Njiru Health Centre,Njiru Ward,Kasarani  Sub County,Nairobi County,13126,14664,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
888,16287,St Francis Community  Hospital,Clay City Ward,Kasarani  Sub County,Nairobi County,13202,12882,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
889,16288,Ruai Family Hospital,Ruai Ward,Kasarani  Sub County,Nairobi County,18390,14786,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
890,16289,Uthiru Muthua Dispensary,Uthiru/ruthimitu Ward,Dagoretti South Sub County,Nairobi County,18628,8225,2019Q1,"FPRH, WASH",AfyaJijini,289802
891,16290,Salama Nursing Home,Airbase Ward,Kamukunji  Sub County,Nairobi County,13175,14816,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
892,16291,Mother & Child Hospital,California Ward,Kamukunji  Sub County,Nairobi County,13096,9635,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
893,16292,Alliance Medical Centre,California Ward,Kamukunji  Sub County,Nairobi County,17847,7023,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
894,16293,Blue House (AHF) Dispensary,Eastleigh north Ward,Kamukunji  Sub County,Nairobi County,12885,2228,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
895,16294,Access Afya Kiambiu,Eastleigh south Ward,Kamukunji  Sub County,Nairobi County,,2061745,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
896,16295,St Teresa's Parish Dispensary,Eastleigh north Ward,Kamukunji  Sub County,Nairobi County,13225,9670,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
897,16296,Shauri Moyo Clinic,Pumwani Ward,Kamukunji  Sub County,Nairobi County,13184,13339,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
898,16297,St Vincent Catholic Clinic,Airbase Ward,Kamukunji  Sub County,Nairobi County,13230,14268,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
899,16298,Biafra Lions Clinic,Eastleigh south Ward,Kamukunji  Sub County,Nairobi County,12883,2825,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
900,16299,Shaurimoyo EDARP,Pumwani Ward,Kamukunji  Sub County,Nairobi County,13183,11441,2019Q1,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
901,16441,Jaribuni Dispensary,Jaribuni Ward,Ganze Sub County,Kilifi County,11430,7206,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
902,16373,Mtwapa Health Centre,Shimo La Tewa Ward,Kilifi South Sub County,Kilifi County,11672,6185,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
903,16374,Union Medical,Facility Issues,Kapkoros Dispensary,Facility Issues,11869,1731,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
904,16375,Takaungu Dispensary,Mnarani Ward,Kilifi North Sub County,Kilifi County,11836,8148,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
905,16376,Mabati Medical Clinic,Mariakani Ward,Kaloleni Sub County,Kilifi County,11529,12563,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
906,16377,Kamkomani Dispensary,Mariakani Ward,Kaloleni Sub County,Kilifi County,19189,12527,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
907,16378,Mnarani Dispensary,Mnarani Ward,Kilifi North Sub County,Kilifi County,11636,7531,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
908,16379,Mtepeni Dispensary,Mtepeni Ward,Kilifi South Sub County,Kilifi County,11666,4835,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
909,16380,Kijana Heri Medical Clinic,Gongoni Ward,Magarini Sub County,Kilifi County,20345,12713,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
910,16381,Roka Maweni Dispensary,Matsangoni Ward,Kilifi North Sub County,Kilifi County,11758,6170,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
911,16382,Mmangani Dispensary,Kakuyuni Ward,Malindi Sub County,Kilifi County,20036,7965,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
912,16383,Mjanaheri Dispensary,Gongoni Ward,Magarini Sub County,Kilifi County,21213,8038,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
913,16384,Marikebuni Dispensary,Magarini Ward,Magarini Sub County,Kilifi County,11571,7825,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
914,16385,Mgamboni Dispensary,Kaloleni Ward,Kaloleni Sub County,Kilifi County,11601,3567,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
915,16386,Gandini,Kinango Ward,Kinango Sub County,Kwale County,21256,14271,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
916,16387,Dungicha Dispensary,Ganze Ward,Ganze Sub County,Kilifi County,19024,5859,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
917,16388,Junju Dispensary,Junju Ward,Kilifi South Sub County,Kilifi County,11444,4780,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
918,16389,Kizingo Health Centre,Mwarakaya Ward,Kilifi South Sub County,Kilifi County,11497,10362,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
919,16390,Rabai Rural Health Demonstration Centre,Rabai/Kisurutini Ward,Rabai Sub County,Kilifi County,11748,7278,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
920,16391,Dagamra Dispensary,Garashi Ward,Magarini Sub County,Kilifi County,11297,7187,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
921,16392,Sabaki Dispensary,Sabaki Ward,Magarini Sub County,Kilifi County,11761,7744,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
922,16393,Gede Health Centre,Dabaso Ward,Kilifi North Sub County,Kilifi County,11387,7528,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
923,16394,Mwangatini Dispensary,Magarini Ward,Magarini Sub County,Kilifi County,11689,7767,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
924,16395,Kachororoni Dispensary,Ganze Ward,Ganze Sub County,Kilifi County,21545,12517,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
925,16396,Mijomboni Dispensary,Dabaso Ward,Kilifi North Sub County,Kilifi County,11610,9385,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
926,16397,Ngerenya Dispensary,Tezo Ward,Kilifi North Sub County,Kilifi County,11713,12536,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
927,16398,Madamani Dispensary,Sokoke Ward,Ganze Sub County,Kilifi County,11532,7207,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
928,16399,Maweni Community Health Care,Shella Ward,Malindi Sub County,Kilifi County,18302,4183,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
929,16400,Watamu (SDA) Dispensary,Dabaso Ward,Kilifi North Sub County,Kilifi County,11893,8116,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
930,16401,Kinarani Dispensary,Mwanamwinga Ward,Kaloleni Sub County,Kilifi County,11481,6022,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
931,16402,Vipingo Rural Demonstration Health Centre,Junju Ward,Kilifi South Sub County,Kilifi County,11881,11334,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
932,16403,Rea Vipingo Dispensary,Junju Ward,Kilifi South Sub County,Kilifi County,11755,11312,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
933,16404,Bwagamoyo Dispensary,Mwawesa Ward,Rabai Sub County,Kilifi County,11266,7501,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
934,16405,Muryachakwe Dispensary,Sokoke Ward,Ganze Sub County,Kilifi County,11653,7217,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
935,16406,St Theresa Dispensary,Mwarakaya Ward,Kilifi South Sub County,Kilifi County,11826,8815,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
936,16407,Africa Muslim Agency Dispensary,Kibarani Ward,Kilifi North Sub County,Kilifi County,20320,11165,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
937,16408,Malanga Dispensary (Vitengeni),Sokoke Ward,Ganze Sub County,Kilifi County,20342,7209,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
938,16409,Mwawesa Medical Clinic,Malindi Town Ward,Malindi Sub County,Kilifi County,11696,7994,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
939,16410,Mission Medical Clinic (Bahari),Sokoni Ward,Kilifi North Sub County,Kilifi County,11623,15307,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
940,16411,Gongoni Health Centre,Gongoni Ward,Magarini Sub County,Kilifi County,11401,7182,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
941,16412,Kilifi County Hospital,Sokoni Ward,Kilifi North Sub County,Kilifi County,11474,8340,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
942,16413,Dzikunze Dispensary,Sokoke Ward,Ganze Sub County,Kilifi County,11359,6039,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
943,16414,Muyeye Health Centre (Municipal),Shella Ward,Malindi Sub County,Kilifi County,11677,10936,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
944,16415,Shakahola Dispensary,Adu Ward,Magarini Sub County,Kilifi County,23118,12456,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
945,16416,Mtondia Dispensary,Tezo Ward,Kilifi North Sub County,Kilifi County,11667,7530,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
946,16417,Mavueni Dispensary,Mnarani Ward,Kilifi North Sub County,Kilifi County,18482,8180,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
947,16418,Vishakani Dispensary,Kaloleni Ward,Kaloleni Sub County,Kilifi County,16190,6489,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
948,16419,Bombi Dispensary,Adu Ward,Magarini Sub County,Kilifi County,11256,10087,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
949,16420,Bore Singwaya Dispensary,Garashi Ward,Magarini Sub County,Kilifi County,20309,5299,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
950,16421,Lenga Dispensary,Kambe/Ribe Ward,Rabai Sub County,Kilifi County,11517,13419,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
951,16422,Kanamai Health Care,Mtepeni Ward,Kilifi South Sub County,Kilifi County,11454,4731,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
952,16423,Kadzinuni Dispensary,Mnarani Ward,Kilifi North Sub County,Kilifi County,11447,5528,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
953,16424,Gotani Model Health Centre,Kayafungo Ward,Kaloleni Sub County,Kilifi County,11404,1607,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
954,16425,Meridian hospital,Sabaki Ward,Magarini Sub County,Kilifi County,11381,2434,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
955,16426,Marafa Health Centre,Marafa Ward,Magarini Sub County,Kilifi County,11562,8066,2019Q1,"MCH, FPRH, NUTRITION, WASH",Afya Pwani,2045424
