no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
603,20701,Sunga Dispensary,North west kisumu Ward,Kisumu West Sub County,Kisumu County,17175,6940,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
604,20700,Siriba Dispensary,North west kisumu Ward,Kisumu West Sub County,Kisumu County,14094,10036,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
605,20699,Mbaka Oromo Health Centre,North west kisumu Ward,Kisumu West Sub County,Kisumu County,20199,6393,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
606,20698,Maseno University Health Centre,North west kisumu Ward,Kisumu West Sub County,Kisumu County,13782,9967,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
607,20697,Chulaimbo County Hospital,North west kisumu Ward,Kisumu West Sub County,Kisumu County,13528,9896,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
608,20696,Nyahera Sub County Hospital,North Kisumu Ward,Kisumu West Sub County,Kisumu County,13880,6436,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
609,20695,Dago kokore Health Centre,North Kisumu Ward,Kisumu West Sub County,Kisumu County,22806,2062077,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
610,20694,Usoma Health Centre,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,16664,11911,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
611,20693,St Mark's Lela Health Centre,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,14118,6915,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
612,20692,Kodiaga Prison Health Centre,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,13709,6340,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
613,20691,Kisumu International Airport Dispensary,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,17553,6339,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
614,20690,Kemri Medical Clinic,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,18301,6338,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
615,20689,Airport Health Centre (Kisumu),Central Kisumu Ward,Kisumu West Sub County,Kisumu County,13469,11948,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
616,20688,Kowino Dispensary,Nyalenda A Ward,Kisumu East Sub County,Kisumu County,13722,2741,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
617,20687,Manyatta Community Medical Clinic,Manyatta B Ward,Kisumu East Sub County,Kisumu County,20512,10297,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
618,20686,Kuoyo Dispensary,Manyatta B Ward,Kisumu East Sub County,Kisumu County,21705,6363,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
619,20685,Orongo Dispensary,Kolwa East Ward,Kisumu East Sub County,Kisumu County,21047,9466,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
620,20684,Kotunga Dispensary,Kolwa East Ward,Kisumu East Sub County,Kisumu County,21899,14291,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
621,20683,GK Prisons Dispensary (Kibos),Kolwa East Ward,Kisumu East Sub County,Kisumu County,13579,6269,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
622,20682,Chiga Health Center,Kolwa East Ward,Kisumu East Sub County,Kisumu County,13524,13287,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
623,20681,Nyalunya Health Center,Kolwa central Ward,Kisumu East Sub County,Kisumu County,13890,6443,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
624,20680,St Consolata Clinic,Kajulu Ward,Kisumu East Sub County,Kisumu County,14105,6888,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
625,20679,Simba Opepo Dispensary,Kajulu Ward,Kisumu East Sub County,Kisumu County,14088,6837,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
626,20678,Kibos Sugar Research Dispensary,Kajulu Ward,Kisumu East Sub County,Kisumu County,13689,9914,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
627,20677,Got Nyabondo Dispensary,Kajulu Ward,Kisumu East Sub County,Kisumu County,13591,13203,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
628,20676,Gita Sub County Hospital,Kajulu Ward,Kisumu East Sub County,Kisumu County,13647,9937,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
629,20675,Ahava Medical Center,Manyatta B Ward,Kisumu East Sub County,Kisumu County,23599,2161340,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
630,20674,Stops Medical Clinic Kenya Ltd,Kondele Ward,Kisumu Central Sub County,Kisumu County,17700,12845,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
631,20673,Careplus Medical services,Kajulu Ward,Kisumu East Sub County,Kisumu County,20016,8964735,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
632,20672,Star Maternity & Nursing Home,Shauri moyo kaloleni Ward,Kisumu Central Sub County,Kisumu County,14129,6938,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
633,20671,Lumumba  Sub-County Hospital,Shauri moyo kaloleni Ward,Kisumu Central Sub County,Kisumu County,13738,6365,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
634,20670,St.Lydia Okore Dispensary,Railways Ward,Kisumu Central Sub County,Kisumu County,21706,14407,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
635,20669,St Jude's Clinic,Railways Ward,Kisumu Central Sub County,Kisumu County,14113,9875,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
636,20668,Administration Police Dispensary (Kisumu Central),Railways Ward,Kisumu Central Sub County,Kisumu County,13464,14391,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
637,20667,Nyalenda Health Centre,Nyalenda b Ward,Kisumu Central Sub County,Kisumu County,13887,9769,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
638,20666,Interfelk Medical Center,Nyalenda b Ward,Kisumu Central Sub County,Kisumu County,20539,9069,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
639,20665,Migosi Sub County Hospital,Migosi Ward,Kisumu Central Sub County,Kisumu County,13807,6418,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
640,20664,Victoria Sub District Hospital,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,17376,13374,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
641,20663,Town Hall Dispensary,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,14153,9939,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
642,20662,Railways Dispensary (Kisumu),Market Milimani Ward,Kisumu Central Sub County,Kisumu County,14027,6714,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
643,20661,Maseno University(Kisumu Town Campus),Market Milimani Ward,Kisumu Central Sub County,Kisumu County,20905,6391,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
644,20660,Kisumu County Hospital,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,13704,11936,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
645,20659,Nightingale Medical Centre,Kondele Ward,Kisumu Central Sub County,Kisumu County,13856,9844,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
646,20658,Kisumu County Beyond Zero Mobile Clinic,Kondele Ward,Kisumu Central Sub County,Kisumu County,20965,8485,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
647,20657,Jaramogi Oginga Odinga Teaching & Referal Hospital,Kondele Ward,Kisumu Central Sub County,Kisumu County,13939,1552,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
648,20656,Muhaka Health Centre,Kisa West Ward,Khwisero Sub County,Kakamega County,16027,17038,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
649,20655,Marysyl Medical Clinic,Kisa West Ward,Khwisero Sub County,Kakamega County,22642,2061408,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
650,20654,Ikomero Dispensary,Kisa West Ward,Khwisero Sub County,Kakamega County,19900,10705,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
651,20653,Ebuhala Health Centre,Kisa West Ward,Khwisero Sub County,Kakamega County,20515,17152,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
652,20652,Mwikalikha Dispensary,Kisa North Ward,Khwisero Sub County,Kakamega County,17410,13681,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
653,20651,Mwihila Mission Hospital,Kisa North Ward,Khwisero Sub County,Kakamega County,16058,17298,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
654,20650,Mundobelwa Health Centre,Kisa North Ward,Khwisero Sub County,Kakamega County,20516,17262,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
655,20649,Khwisero Health Centre,Kisa North Ward,Khwisero Sub County,Kakamega County,15940,17193,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
656,20648,Eshinutsa Health Centre,Kisa East Ward,Khwisero Sub County,Kakamega County,16115,17217,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
657,20647,Eshibinga Health Centre,Kisa East Ward,Khwisero Sub County,Kakamega County,21788,17287,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
658,18852,Coptic Hospital (Ngong Road),Kilimani Ward,Dagoretti North Sub County,Nairobi County,12905,6883,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
659,18700,Korogocho Health Centre,Korogocho Ward,Ruaraka  Sub County,Nairobi County,18895,4723,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
660,18701,St Mary's Health Services,Githurai Ward,Roysambu  Sub County,Nairobi County,13217,7138,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
661,18702,Round About Medical Dispensary,Githurai Ward,Roysambu  Sub County,Nairobi County,13167,7213,2019Q2,"FPRH,WASH",AfyaJijini,289802
662,18703,Ogwedhi Dispensary (Nairobi North),Kahawa West Ward,Roysambu  Sub County,Nairobi County,13133,1263,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
663,18704,Penda Medical Care,Kahawa West Ward,Roysambu  Sub County,Nairobi County,22946,2061076,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
664,18705,St Joseph Mukasa Dispensary,Kahawa West Ward,Roysambu  Sub County,Nairobi County,13208,11206,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
665,18706,Kenyatta University Dispensary,Kahawa Ward,Roysambu  Sub County,Nairobi County,13024,3065,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
666,18707,Kamiti Prison Hospital,Kahawa West Ward,Roysambu  Sub County,Nairobi County,13000,7264,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
667,18708,Pstc Health Centre,Kahawa Ward,Roysambu  Sub County,Nairobi County,13153,7020,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
668,18709,St John Hospital,Githurai Ward,Roysambu  Sub County,Nairobi County,13205,7242,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
669,18710,Kayole I Health Centre,Kayole north Ward,Embakasi Central Sub County,Nairobi County,13015,17011,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
670,18711,Marurui Dispensary,Roysambu Ward,Roysambu  Sub County,Nairobi County,13071,7215,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
671,18712,Kahawa West Health Centre,Kahawa Ward,Roysambu  Sub County,Nairobi County,12997,11205,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
672,18713,Wakibe Clinic,Ngei Ward,Mathare  Sub County,Nairobi County,13250,12890,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
673,18714,Upendo Dispensary,Hospital Ward,Mathare  Sub County,Nairobi County,13243,2225,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
674,18715,Mathare 3A (EDARP),Mabatini Ward,Mathare  Sub County,Nairobi County,13075,7115,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
675,18716,Kayole Hospital,Kayole central Ward,Embakasi Central Sub County,Nairobi County,13014,16958,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
676,18717,Mathari Hospital,Hospital Ward,Mathare  Sub County,Nairobi County,13076,3020,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
677,18718,Huruma (Ncck) Dispensary,Kiamaiko Ward,Mathare  Sub County,Nairobi County,12972,7112,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
678,18719,Shining Hope for Communities Mathare Medical Clinic,Hospital Ward,Mathare  Sub County,Nairobi County,,8886,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
679,18720,Huruma (EDARP),Huruma Ward,Mathare  Sub County,Nairobi County,12973,6959,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
680,18721,Huruma Lions Dispensary,Ngei Ward,Mathare  Sub County,Nairobi County,12974,7074,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
681,18722,Huruma Nursing Home and Maternity,Kiamaiko Ward,Mathare  Sub County,Nairobi County,12976,7113,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
682,18723,Uzima White Medical Clinic,Ngei Ward,Mathare  Sub County,Nairobi County,21856,13425,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
683,18724,Kaloleni Health Services,Makongeni Ward,Makadara  Sub County,Nairobi County,12999,14457,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
684,18725,ofafa I Clinic,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13132,7486,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
685,18726,Hono Clinic,Harambee Ward,Makadara  Sub County,Nairobi County,12969,7279,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
686,18727,Buruburu Medical Clinic,Harambee Ward,Makadara  Sub County,Nairobi County,12888,12885,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
687,18728,Maringo Clinic,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13069,7344,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
688,18729,Coptic Medical Clinic,Viwandani Ward,Makadara  Sub County,Nairobi County,12904,14725,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
689,18730,Mbotela Clinic,Makongeni Ward,Makadara  Sub County,Nairobi County,13081,7283,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
690,18731,Jerusalem Clinic,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,12989,4742,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
691,18732,Makadara Mercy Sisters Dispensary,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13057,7365,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
692,18733,Kaloleni Dispensary,Makongeni Ward,Makadara  Sub County,Nairobi County,12998,15046,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
693,18734,Jericho Health Centre,Harambee Ward,Makadara  Sub County,Nairobi County,12988,7300,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
694,18735,Lunga Lunga Health Centre,Viwandani Ward,Makadara  Sub County,Nairobi County,13053,15295,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
695,18736,Aski Medical Clinic,Kayole north Ward,Embakasi Central Sub County,Nairobi County,12873,16920,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
696,18737,Olive Link Health Care,Viwandani Ward,Makadara  Sub County,Nairobi County,18797,14189,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
697,18738,Metropolitan Hospital Nairobi,Harambee Ward,Makadara  Sub County,Nairobi County,13090,7462,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
698,18739,Pine Medical Clinic,Kayole north Ward,Embakasi Central Sub County,Nairobi County,13142,17078,2019Q2,"FPRH,WASH",AfyaJijini,289802
699,18740,Mary Immaculate Sisters Dispensary,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13072,7446,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
700,18741,Makadara Health Centre,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13056,7514,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
701,18742,Jamaa Mission Hospital,Harambee Ward,Makadara  Sub County,Nairobi County,12984,15904,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
702,18743,Cana Family Life Clinic,Viwandani Ward,Makadara  Sub County,Nairobi County,12889,14948,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
703,18744,Bahati Health Centre,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,12879,15045,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
704,18745,Family Care Medical Centre & Maternity,Nairobi west Ward,Langata  Sub County,Nairobi County,12942,8974,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
705,18746,Meridian Equator Hospital,Nairobi west Ward,Langata  Sub County,Nairobi County,13109,10034,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
706,18747,Langata Hospital,Mugumo-Ini Ward,Langata  Sub County,Nairobi County,13042,6628,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
707,18748,Lianas Clinic Health Centre,Kangemi Ward,Westlands  Sub County,Nairobi County,13049,7088,2019Q2,"FPRH,WASH, NUTRITION",AfyaJijini,289802
708,18749,Maria Dominica Dispensary,Karen Ward,Langata  Sub County,Nairobi County,13061,6584,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
709,18750,Healthways Medical Centre,South C Ward,Langata  Sub County,Nairobi County,18278,6678,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
710,18751,St Odilia's Dispensary,Karen Ward,Langata  Sub County,Nairobi County,13221,3036,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
711,18752,Langata Women Prison Dispensary,Mugumo-Ini Ward,Langata  Sub County,Nairobi County,13044,11437,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
712,18753,Jinnah Ave Clinic,South C Ward,Langata  Sub County,Nairobi County,12990,6773,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
713,18754,Karen Health Centre,Karen Ward,Langata  Sub County,Nairobi County,13003,6648,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
714,18755,St Mary's Mission Hospital,Mugumo-Ini Ward,Langata  Sub County,Nairobi County,13218,12734,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
715,18756,Kings Cross Medical Clinic,Kayole central Ward,Embakasi Central Sub County,Nairobi County,19436,16964,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
716,18757,Langata Health Centre,Mugumo-Ini Ward,Langata  Sub County,Nairobi County,13041,6655,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
717,18758,Nairobi South Hospital,South C Ward,Langata  Sub County,Nairobi County,13112,6696,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
718,18759,EDARP Komarock Health Centre,Komarock Ward,Embakasi Central Sub County,Nairobi County,17719,17415,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
719,18760,Ushirika Medical Clinic,Sarang'ombe Ward,Kibra  Sub County,Nairobi County,13245,13093,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
720,18761,Mercillin Afya Centre,Lindi Ward,Kibra  Sub County,Nairobi County,13088,13092,2019Q2,"FPRH,WASH",AfyaJijini,289802
721,18762,Revival Home Based Care Clinic,Sarang'ombe Ward,Kibra  Sub County,Nairobi County,16168,13113,2019Q2,"FPRH,WASH",AfyaJijini,289802
722,18763,Maria Maternity and Nursing Home,Kayole south Ward,Embakasi Central Sub County,Nairobi County,13063,4214,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
723,18764,Wema Medical Clinic,Sarang'ombe Ward,Kibra  Sub County,Nairobi County,17394,13105,2019Q2,"FPRH, WASH",AfyaJijini,289802
724,18765,Makina Community Clinic,Makina Ward,Kibra  Sub County,Nairobi County,20624,13684,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
725,18766,Makina Clinic,Makina Ward,Kibra  Sub County,Nairobi County,13058,13819,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
726,18767,Chonesus Clinic,Lindi Ward,Kibra  Sub County,Nairobi County,19035,14216,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
727,18768,Iran Medical Clinic,Ngara Ward,Starehe  Sub County,Nairobi County,19421,13492,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
728,18769,Tabitha Medical Clinic,Sarang'ombe Ward,Kibra  Sub County,Nairobi County,13234,3039,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
729,18770,Woodley Clinic,Woodley/kenyatta golf course Ward,Kibra  Sub County,Nairobi County,13259,9786,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
730,18771,Ngong Road Health Centre,Woodley/kenyatta golf course Ward,Kibra  Sub County,Nairobi County,13123,6896,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
731,18772,Saola Maternity and Nursing Home,Laini saba Ward,Kibra  Sub County,Nairobi County,13178,14024,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
732,18773,Mama Lucy Kibaki Hospital -Embakasi,Komarock Ward,Embakasi Central Sub County,Nairobi County,17411,17282,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
733,18774,Mbagathi District Hospital,Woodley/kenyatta golf course Ward,Kibra  Sub County,Nairobi County,13080,5740,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
734,18775,Frepals Community Nursing Home,Lindi Ward,Kibra  Sub County,Nairobi County,12944,13082,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
735,18776,Conerstone Clinic,Njiru Ward,Kasarani  Sub County,Nairobi County,12903,13114,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
736,18777,Kayole II Sub-District Hospital,Kayole south Ward,Embakasi Central Sub County,Nairobi County,13016,17458,2019Q2,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
