no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
738,24349,Samlink Med Clinic,Clay City Ward,Kasarani  Sub County,Nairobi County,20235,9080,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
739,24350,St Peter Dispensary,Mwiki Ward,Kasarani  Sub County,Nairobi County,13223,7162,2019Q4,"FPRH,WASH",AfyaJijini,289802
740,24351,Diwopa Health Centre,Kayole central Ward,Embakasi Central Sub County,Nairobi County,12917,17155,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
741,24352,Uzima Uhai Health centre,Mwiki Ward,Kasarani  Sub County,Nairobi County,22848,2062116,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
742,24353,Sunton Cfc Medical Clinic,Kasarani Ward,Kasarani  Sub County,Nairobi County,18438,13630,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
743,24354,Thika Road Health Services Ltd (Kasarani),Kasarani Ward,Kasarani  Sub County,Nairobi County,17950,9485,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
744,24355,Ruai (EDARP) Clinic,Ruai Ward,Kasarani  Sub County,Nairobi County,13169,14774,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
745,24356,Njiru (EDARP) Clinic,Njiru Ward,Kasarani  Sub County,Nairobi County,17548,14689,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
746,24357,Ruai Health Centre,Ruai Ward,Kasarani  Sub County,Nairobi County,13171,14850,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
747,24358,St Begson Clinic,Kayole south Ward,Embakasi Central Sub County,Nairobi County,13198,3034,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
748,24359,Melchezedek Hospital,Kileleshwa Ward,Dagoretti North Sub County,Nairobi County,13086,15343,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
749,24360,Kasarani Health Centre,Kasarani Ward,Kasarani  Sub County,Nairobi County,13010,14103,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
750,24361,Mary Mission,Ngando Ward,Dagoretti South Sub County,Nairobi County,17514,10493,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
751,24362,Njiru Health Centre,Njiru Ward,Kasarani  Sub County,Nairobi County,13126,14664,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
752,24363,St Francis Community  Hospital,Clay City Ward,Kasarani  Sub County,Nairobi County,13202,12882,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
753,24364,Ruai Family Hospital,Ruai Ward,Kasarani  Sub County,Nairobi County,18390,14786,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
754,24365,Uthiru Muthua Dispensary,Uthiru/ruthimitu Ward,Dagoretti South Sub County,Nairobi County,18628,8225,2019Q4,"FPRH, WASH",AfyaJijini,289802
755,24366,Salama Nursing Home,Airbase Ward,Kamukunji  Sub County,Nairobi County,13175,14816,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
756,24367,Mother & Child Hospital,California Ward,Kamukunji  Sub County,Nairobi County,13096,9635,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
757,24368,Chandaria Health Centre,Uthiru/ruthimitu Ward,Dagoretti South Sub County,Nairobi County,12893,7045,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
758,24369,Woodstreet Nursing Home,Eastleigh north Ward,Kamukunji  Sub County,Nairobi County,13260,9141,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
759,24370,Nairobi East Hospital,California Ward,Kamukunji  Sub County,Nairobi County,20264,7047,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
760,24371,Dorkcare Nursing Home,Eastleigh north Ward,Kamukunji  Sub County,Nairobi County,12921,9607,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
761,24372,Care Hospital,California Ward,Kamukunji  Sub County,Nairobi County,12865,7024,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
762,24373,Al Amin Nursing Home,Eastleigh north Ward,Kamukunji  Sub County,Nairobi County,18769,7067,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
763,24374,Divine Mercy Parish Dispensary,Kariobangi south Ward,Embakasi West Sub County,Nairobi County,18388,14252,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
764,24375,Maria Immaculate Health Centre,Kileleshwa Ward,Dagoretti North Sub County,Nairobi County,13062,14973,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
765,24376,Rays International Clinic,Kariobangi south Ward,Embakasi West Sub County,Nairobi County,17998,14597,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
766,24377,Umoja Hospital,Umoja I Ward,Embakasi West Sub County,Nairobi County,13241,14305,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
767,24378,Sos Dispensary,Kariobangi south Ward,Embakasi West Sub County,Nairobi County,13189,14837,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
768,24379,Penda Medical Centre Umoja,Umoja I Ward,Embakasi West Sub County,Nairobi County,20449,14629,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
769,24380,Dandora (EDARP) Clinic,Mowlem Ward,Embakasi West Sub County,Nairobi County,12911,6119,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
770,24381,Kariobangi South Clinic,Kariobangi south Ward,Embakasi West Sub County,Nairobi County,17434,14921,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
771,24382,Umoja Health Centre,Umoja I Ward,Embakasi West Sub County,Nairobi County,13240,13942,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
772,24383,Emmaus Nursing Home,Umoja I Ward,Embakasi West Sub County,Nairobi County,12936,9236,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
773,24384,Waithaka Health Centre,Waithaka Ward,Dagoretti South Sub County,Nairobi County,13249,12453,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
774,24385,Umoja III Medical Centre,Mowlem Ward,Embakasi West Sub County,Nairobi County,20187,17435,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
775,24386,Victory Hospital,Umoja I Ward,Embakasi West Sub County,Nairobi County,13247,14372,2019Q4,"FPRH, WASH",AfyaJijini,289802
776,24387,Unity Nursing Home,Umoja II Ward,Embakasi West Sub County,Nairobi County,18334,14093,2019Q4,"FPRH, WASH, NUTRITION",AfyaJijini,289802
777,24388,Wema Nursing Home,Kabiro Ward,Dagoretti North Sub County,Nairobi County,13256,11447,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
778,24389,Imara Health Centre,Imara daima Ward,Embakasi South Sub County,Nairobi County,17685,6615,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
779,24390,Mother Ippolata Mukuru Clinic,Imara daima Ward,Embakasi South Sub County,Nairobi County,17724,6605,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
780,24391,PCEA Pipeline Medical Clinic,Pipeline Ward,Embakasi South Sub County,Nairobi County,19700,9354,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
781,24392,St Joseph's Dispensary (Dagoretti),Ngando Ward,Dagoretti South Sub County,Nairobi County,13210,15015,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
782,24393,Reuben Mukuru Health Centre,Kwa reuben Ward,Embakasi South Sub County,Nairobi County,13173,12572,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
783,24394,Mutuini Sub-District Hospital,Mutu-ini Ward,Dagoretti South Sub County,Nairobi County,13105,15018,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
784,24395,Mukuru Mmm Clinic,Kwa njenga Ward,Embakasi South Sub County,Nairobi County,13101,11416,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
785,24396,Mukuru Health Centre,Imara daima Ward,Embakasi South Sub County,Nairobi County,18463,6652,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
786,24397,Pipeline Nursing Home,Pipeline Ward,Embakasi South Sub County,Nairobi County,12978,10816,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
787,24398,Cidi Mukuru Clinic,Kwa njenga Ward,Embakasi South Sub County,Nairobi County,12897,6695,2019Q4,"FPRH,WASH, NUTRITION",AfyaJijini,289802
788,24399,St Catherine's Health Centre,Kabiro Ward,Dagoretti North Sub County,Nairobi County,13200,14846,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
789,24400,Embakasi Medical Centre,Kware Ward,Embakasi South Sub County,Nairobi County,19437,6651,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
790,24401,Wamunga Health Clinic,Dandora area i Ward,Embakasi North Sub County,Nairobi County,13251,6909,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
791,24402,Jahmii Medical Hospital,Kariobangi north Ward,Embakasi North Sub County,Nairobi County,12986,13111,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
792,24403,St Alice (EDARP) Dandora Clinic,Dandora area iv Ward,Embakasi North Sub County,Nairobi County,18219,14847,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
793,24404,Fremo Medical Centre,Riruta Ward,Dagoretti South Sub County,Nairobi County,18612,6722,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
794,24405,Kariobangi EDARP,Kariobangi north Ward,Embakasi North Sub County,Nairobi County,18743,14896,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
795,24406,Kariobangi Health Centre,Kariobangi north Ward,Embakasi North Sub County,Nairobi County,13006,14595,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
796,24407,Dandora I Health Centre,Dandora area i Ward,Embakasi North Sub County,Nairobi County,12913,13135,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
797,24408,Mid Hill Medical Clinic,Kawangware Ward,Dagoretti North Sub County,Nairobi County,13091,4212,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
798,24409,Samaritan Medical Services (Dandora),Dandora area iv Ward,Embakasi North Sub County,Nairobi County,13176,14814,2019Q4,"FPRH,WASH",AfyaJijini,289802
799,24410,Marura Nursing Home,Mathare north Ward,Ruaraka  Sub County,Nairobi County,13070,7119,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
800,24411,Dandora II Health Centre,Dandora area iii Ward,Embakasi North Sub County,Nairobi County,12912,7515,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
801,24412,Brother andre Clinic,Dandora area iv Ward,Embakasi North Sub County,Nairobi County,12887,14102,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
802,24413,Provide Internatinal Clinic (Dandora),Dandora area iv Ward,Embakasi North Sub County,Nairobi County,13148,14512,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
803,24414,Emmanuel Medical Centre,Lower savannah Ward,Embakasi East Sub County,Nairobi County,18893,7027,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
804,24415,Space Care Health Services,Kawangware Ward,Dagoretti North Sub County,Nairobi County,13212,4952,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
805,24416,St Raphael's Clinic,Mihango Ward,Embakasi East Sub County,Nairobi County,17683,3028,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
806,24417,Muteithania Medical Clinic,Kabiro Ward,Dagoretti North Sub County,Nairobi County,13103,7044,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
807,24418,Mwatate Health Care Centre,Embakasi Ward,Embakasi East Sub County,Nairobi County,19454,6543,2019Q4,"FPRH,WASH",AfyaJijini,289802
808,24419,University of Nairobi Dispensary,Kilimani Ward,Dagoretti North Sub County,Nairobi County,13242,11429,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
809,24420,Aptc Health Centre,Mihango Ward,Embakasi East Sub County,Nairobi County,12871,4444,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
810,24421,Soweto Kayole Phc Health Centre,Lower savannah Ward,Embakasi East Sub County,Nairobi County,13017,7053,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
811,24422,EDARP Donholm Clinic,Upper savannah Ward,Embakasi East Sub County,Nairobi County,12920,17252,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
812,24423,Gynapaed Dispensary,Kilimani Ward,Dagoretti North Sub County,Nairobi County,12966,6930,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
813,24424,EDARP Soweto Health Centre,Lower savannah Ward,Embakasi East Sub County,Nairobi County,13191,4235,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
814,24425,Reinha Rosary Clinic,Utawala Ward,Embakasi East Sub County,Nairobi County,,10429,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
815,24426,Bristal Park Hospital,Embakasi Ward,Embakasi East Sub County,Nairobi County,18271,17201,2019Q4,"FPRH,WASH, NUTRITION",AfyaJijini,289802
816,24427,St Clare Medical Clinic,Upper savannah Ward,Embakasi East Sub County,Nairobi County,18465,6878,2019Q4,"FPRH,WASH, NUTRITION",AfyaJijini,289802
817,24428,Nyina Wa Mumbi Dispensary,Kawangware Ward,Dagoretti North Sub County,Nairobi County,13129,15004,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
818,24429,Patanisho Maternity and Nursing Home,Lower savannah Ward,Embakasi East Sub County,Nairobi County,12977,7016,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
819,24430,AAR Williamson,Kilimani Ward,Dagoretti North Sub County,Nairobi County,19958,13869,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
820,24431,Embakasi Health Centre,Embakasi Ward,Embakasi East Sub County,Nairobi County,12935,17329,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
821,24432,St Barkita Dispensary Utawala,Utawala Ward,Embakasi East Sub County,Nairobi County,17723,4479,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
822,24433,Utawala Estate Health Centre,Utawala Ward,Embakasi East Sub County,Nairobi County,18464,11450,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
823,24434,Riruta Health Centre,Kawangware Ward,Dagoretti North Sub County,Nairobi County,13165,10129,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
824,24435,Mwera Medical Clinic,Kayole central Ward,Embakasi Central Sub County,Nairobi County,19442,17288,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
825,24436,Alliance Medical Centre,California Ward,Kamukunji  Sub County,Nairobi County,17847,7023,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
826,24437,Blue House (AHF) Dispensary,Eastleigh north Ward,Kamukunji  Sub County,Nairobi County,12885,2228,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
827,24438,Access Afya Kiambiu,Eastleigh south Ward,Kamukunji  Sub County,Nairobi County,23850,2061745,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
828,24439,St Teresa's Parish Dispensary,Eastleigh north Ward,Kamukunji  Sub County,Nairobi County,13225,9670,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
829,24440,Shauri Moyo Clinic,Pumwani Ward,Kamukunji  Sub County,Nairobi County,13184,13339,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
830,24441,St Vincent Catholic Clinic,Airbase Ward,Kamukunji  Sub County,Nairobi County,13230,14268,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
831,24442,Biafra Lions Clinic,Eastleigh south Ward,Kamukunji  Sub County,Nairobi County,12883,2825,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
832,24443,Shaurimoyo EDARP,Pumwani Ward,Kamukunji  Sub County,Nairobi County,13183,11441,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
833,24444,IOM Wellness Clinic,Airbase Ward,Kamukunji  Sub County,Nairobi County,19471,5645,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
834,24445,Pumwani Majengo Dispensary,Pumwani Ward,Kamukunji  Sub County,Nairobi County,13155,7000,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
835,24446,Kivuli Dispensary,Riruta Ward,Dagoretti South Sub County,Nairobi County,13036,15024,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
836,24447,Pumwani Maternity Hospital,Pumwani Ward,Kamukunji  Sub County,Nairobi County,13156,12869,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
837,24448,St Bridget's Mother & Child,Kariokor Ward,Starehe  Sub County,Nairobi County,13199,7471,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
838,24449,Precious Life Clinic,Ruai Ward,Kasarani  Sub County,Nairobi County,17996,7355,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
839,24450,Mercy Mission Health Centre,Kabiro Ward,Dagoretti North Sub County,Nairobi County,13089,14808,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
840,24451,Kibera South Health Centre,Mugumo-Ini Ward,Langata  Sub County,Nairobi County,13030,10316,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
841,24452,Kabiro Medical Clinic,Kabiro Ward,Dagoretti North Sub County,Nairobi County,12995,14953,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
842,24453,Jamii Yadah Medical Centre,Utawala Ward,Embakasi East Sub County,Nairobi County,19433,2812,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
843,24454,Jamii  Medical Clinic Mukuru,Kwa njenga Ward,Embakasi South Sub County,Nairobi County,19446,4807,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
844,24455,Edna Maternity,Eastleigh south Ward,Kamukunji  Sub County,Nairobi County,12934,6208,2019Q4,"FPRH,WASH, NUTRITION",AfyaJijini,289802
845,24456,Eagle Health Care Solution,Kangemi Ward,Westlands  Sub County,Nairobi County,21146,3420,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
846,24457,Church Army Medical Clinic,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,18795,14852,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
847,24458,Child Doctor Kenya,Woodley/kenyatta golf course Ward,Kibra  Sub County,Nairobi County,19504,9837,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
848,24459,Bridging out patient clinic,Kahawa West Ward,Roysambu  Sub County,Nairobi County,,2806,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
849,24460,Blissgvs Health Care(Pipeline),Embakasi Ward,Embakasi East Sub County,Nairobi County,21050,12543,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
850,24461,Arrow Web Maternity and Nursing Home,Kayole central Ward,Embakasi Central Sub County,Nairobi County,12872,1311,2019Q4,"FPRH,WASH, NUTRITION",AfyaJijini,289802
851,24462,Blessed Medicare Centre,Kware Ward,Embakasi South Sub County,Nairobi County,21903,2061034,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
852,24463,Biafra Medical Clinic,Eastleigh south Ward,Kamukunji  Sub County,Nairobi County,12884,9714,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
853,24464,Better Living Hospital,Kilimani Ward,Dagoretti North Sub County,Nairobi County,23385,9318,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
854,24465,Baldo Ippolita Catholic Health Centre,Kware Ward,Embakasi South Sub County,Nairobi County,24270,13739,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
855,24466,Andalus Medical Centre,Eastleigh north Ward,Kamukunji  Sub County,Nairobi County,18770,10073,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
856,24467,Alice Nursing Home,Kware Ward,Embakasi South Sub County,Nairobi County,12869,9736,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
857,24468,Neema Uhai Hospital,Babandogo Ward,Ruaraka  Sub County,Nairobi County,18485,1855,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
858,24469,Mountcare Medical Centre,Mountain view Ward,Westlands  Sub County,Nairobi County,13201,14794,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
859,24470,Mafra Clinic,Kangemi Ward,Westlands  Sub County,Nairobi County,19512,9591,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
860,24471,Focus Outreach Clinic,Kitisuru Ward,Westlands  Sub County,Nairobi County,19539,5931,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
861,24472,Lower Kabete Dispensary (Kabete),Kitisuru Ward,Westlands  Sub County,Nairobi County,13052,7143,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
862,24473,Sunbeam Medical Centre,Kangemi Ward,Westlands  Sub County,Nairobi County,18281,2675,2019Q4,"FPRH,WASH",AfyaJijini,289802
863,24474,Mji Wa Huruma Dispensary,Karura Ward,Westlands  Sub County,Nairobi County,13093,7164,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
864,24475,Columbia Africa Health Care Ltd,Parklands/highridge Ward,Westlands  Sub County,Nairobi County,22146,289951,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
865,24476,Amurt Health Centre,Mountain view Ward,Westlands  Sub County,Nairobi County,12870,7122,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
866,24477,Westlands Medical Centre,Parklands/highridge Ward,Westlands  Sub County,Nairobi County,19494,1445,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
867,24478,Karura Health Centre (Kiambu Rd),Karura Ward,Westlands  Sub County,Nairobi County,13009,7096,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
868,24479,Githogoro Runda Baptist Clinic,Karura Ward,Westlands  Sub County,Nairobi County,18887,7516,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
869,24480,Eastleigh Health Centre,Airbase Ward,Kamukunji  Sub County,Nairobi County,12930,14550,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
870,24481,Westlands Health Centre,Parklands/highridge Ward,Westlands  Sub County,Nairobi County,13258,11461,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
871,24482,St Joseph W Dispensary (Westlands),Mountain view Ward,Westlands  Sub County,Nairobi County,13209,2913,2019Q4,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
