no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
575,23226,Usiani Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,18364,11864,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
576,23225,Mutukya Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,12607,12557,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
577,23224,Mikuyuni Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,17004,7282,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
578,23223,Miambani Health Centre,Miambani Ward,Kitui Central  Sub County,Kitui County,12519,11352,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
579,23222,Makaani Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,12449,11822,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
580,23221,Kiviu Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,12378,7149,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
581,23220,Kamandio Dispensary,Miambani Ward,Kitui Central  Sub County,Kitui County,12160,7276,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
582,23219,Tungutu Health Centre,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,12812,3794,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
583,23218,Tiva Dispensary,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,12803,7833,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
584,23217,Nduumoni Dispensary,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,18462,2294,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
585,23216,Mulutu Mission Dispensary,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,12569,6569,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
586,23215,Mangina Dispensary,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,19147,6410,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
587,23214,Kavuta Dispensary,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,12262,6380,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
588,23213,Kaliakakya Dispensary,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,18079,4722,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
589,23212,Itoleka Dispenasry,Kyangwithya west Ward,Kitui Central  Sub County,Kitui County,12098,6458,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
590,23211,Wanzua Dispensary,Kyangwithya east Ward,Kitui Central  Sub County,Kitui County,12842,7924,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
591,23210,Nzunguni Dispensary,Kyangwithya east Ward,Kitui Central  Sub County,Kitui County,12695,6541,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
592,23209,Museve Dispensary,Kyangwithya east Ward,Kitui Central  Sub County,Kitui County,12583,3795,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
593,23208,Mulundi Dispensary,Kyangwithya east Ward,Kitui Central  Sub County,Kitui County,12568,6534,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
594,23207,Kyalilini Dispensary,Kyangwithya east Ward,Kitui Central  Sub County,Kitui County,17005,6768,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
595,23206,Kasyala Health Centre,Kyangwithya east Ward,Kitui Central  Sub County,Kitui County,12211,11821,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
596,23205,Kabaa Dispensary,Kyangwithya east Ward,Kitui Central  Sub County,Kitui County,12121,6761,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
597,23204,Riat Dispensary,West Kisumu Ward,Kisumu West Sub County,Kisumu County,14046,6814,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
598,23203,Mainga Health Centre,West Kisumu Ward,Kisumu West Sub County,Kisumu County,21208,4208,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
599,23202,Lwala Kadawa Health Centre,West Kisumu Ward,Kisumu West Sub County,Kisumu County,17174,6366,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
600,23201,Rota Health Centre,South west kisumu Ward,Kisumu West Sub County,Kisumu County,14060,12665,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
601,23200,Ojola Sub County Hospital,South west kisumu Ward,Kisumu West Sub County,Kisumu County,13971,9902,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
602,23199,Ober Kamoth Sub County Hospital,South west kisumu Ward,Kisumu West Sub County,Kisumu County,13954,6449,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
603,23198,Sunga Dispensary,North west kisumu Ward,Kisumu West Sub County,Kisumu County,17175,6940,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
604,23197,Siriba Dispensary,North west kisumu Ward,Kisumu West Sub County,Kisumu County,14094,10036,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
605,23196,Mbaka Oromo Health Centre,North west kisumu Ward,Kisumu West Sub County,Kisumu County,20199,6393,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
606,23195,Maseno University Health Centre,North west kisumu Ward,Kisumu West Sub County,Kisumu County,13782,9967,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
607,23194,Chulaimbo County Hospital,North west kisumu Ward,Kisumu West Sub County,Kisumu County,13528,9896,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
608,23193,Nyahera Sub County Hospital,North Kisumu Ward,Kisumu West Sub County,Kisumu County,13880,6436,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
609,23192,Dago kokore Health Centre,North Kisumu Ward,Kisumu West Sub County,Kisumu County,22806,2062077,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
610,23191,Usoma Health Centre,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,16664,11911,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
611,23190,St Mark's Lela Health Centre,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,14118,6915,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
612,23189,Kodiaga Prison Health Centre,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,13709,6340,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
613,23188,Kisumu International Airport Dispensary,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,17553,6339,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
614,23187,Kemri Medical Clinic,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,18301,6338,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
615,23186,Airport Health Centre (Kisumu),Central Kisumu Ward,Kisumu West Sub County,Kisumu County,13469,11948,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
616,23185,Kowino Dispensary,Nyalenda A Ward,Kisumu East Sub County,Kisumu County,13722,2741,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
617,23184,Manyatta Community Medical Clinic,Manyatta B Ward,Kisumu East Sub County,Kisumu County,20512,10297,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
618,23183,Kuoyo Dispensary,Manyatta B Ward,Kisumu East Sub County,Kisumu County,21705,6363,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
619,23182,Orongo Dispensary,Kolwa East Ward,Kisumu East Sub County,Kisumu County,21047,9466,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
620,23181,Kotunga Dispensary,Kolwa East Ward,Kisumu East Sub County,Kisumu County,21899,14291,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
621,23180,GK Prisons Dispensary (Kibos),Kolwa East Ward,Kisumu East Sub County,Kisumu County,13579,6269,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
622,23179,Chiga Health Center,Kolwa East Ward,Kisumu East Sub County,Kisumu County,13524,13287,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
623,23178,Nyalunya Health Center,Kolwa central Ward,Kisumu East Sub County,Kisumu County,13890,6443,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
624,23177,St Consolata Clinic,Kajulu Ward,Kisumu East Sub County,Kisumu County,14105,6888,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
625,23176,Simba Opepo Dispensary,Kajulu Ward,Kisumu East Sub County,Kisumu County,14088,6837,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
626,23175,Kibos Sugar Research Dispensary,Kajulu Ward,Kisumu East Sub County,Kisumu County,13689,9914,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
627,23174,Got Nyabondo Dispensary,Kajulu Ward,Kisumu East Sub County,Kisumu County,13591,13203,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
628,23173,Gita Sub County Hospital,Kajulu Ward,Kisumu East Sub County,Kisumu County,13647,9937,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
629,23172,Ahava Medical Center,Manyatta B Ward,Kisumu East Sub County,Kisumu County,23599,2161340,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
630,23171,Stops Medical Clinic Kenya Ltd,Kondele Ward,Kisumu Central Sub County,Kisumu County,17700,12845,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
631,23170,Careplus Medical services,Kajulu Ward,Kisumu East Sub County,Kisumu County,20016,8964735,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
632,23169,Star Maternity & Nursing Home,Shauri moyo kaloleni Ward,Kisumu Central Sub County,Kisumu County,14129,6938,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
633,23168,Lumumba  Sub-County Hospital,Shauri moyo kaloleni Ward,Kisumu Central Sub County,Kisumu County,13738,6365,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
634,23167,St.Lydia Okore Dispensary,Railways Ward,Kisumu Central Sub County,Kisumu County,21706,14407,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
635,23166,St Jude's Clinic,Railways Ward,Kisumu Central Sub County,Kisumu County,14113,9875,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
636,23165,Administration Police Dispensary (Kisumu Central),Railways Ward,Kisumu Central Sub County,Kisumu County,13464,14391,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
637,23164,Nyalenda Health Centre,Nyalenda b Ward,Kisumu Central Sub County,Kisumu County,13887,9769,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
638,23163,Interfelk Medical Center,Nyalenda b Ward,Kisumu Central Sub County,Kisumu County,20539,9069,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
639,23162,Migosi Sub County Hospital,Migosi Ward,Kisumu Central Sub County,Kisumu County,13807,6418,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
640,23161,Victoria Sub District Hospital,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,17376,13374,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
641,23160,Town Hall Dispensary,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,14153,9939,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
642,23159,Railways Dispensary (Kisumu),Market Milimani Ward,Kisumu Central Sub County,Kisumu County,14027,6714,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
643,23158,Maseno University(Kisumu Town Campus),Market Milimani Ward,Kisumu Central Sub County,Kisumu County,20905,6391,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
644,23157,Kisumu County Hospital,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,13704,11936,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
645,23156,Nightingale Medical Centre,Kondele Ward,Kisumu Central Sub County,Kisumu County,13856,9844,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
646,23155,Kisumu County Beyond Zero Mobile Clinic,Kondele Ward,Kisumu Central Sub County,Kisumu County,20965,8485,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
647,23154,Jaramogi Oginga Odinga Teaching & Referal Hospital,Kondele Ward,Kisumu Central Sub County,Kisumu County,13939,1552,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
648,23153,Muhaka Health Centre,Kisa West Ward,Khwisero Sub County,Kakamega County,16027,17038,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
649,23152,Marysyl Medical Clinic,Kisa West Ward,Khwisero Sub County,Kakamega County,22642,2061408,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
650,23151,Ikomero Dispensary,Kisa West Ward,Khwisero Sub County,Kakamega County,19900,10705,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
651,23150,Ebuhala Health Centre,Kisa West Ward,Khwisero Sub County,Kakamega County,20515,17152,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
652,23149,Mwikalikha Dispensary,Kisa North Ward,Khwisero Sub County,Kakamega County,17410,13681,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
653,23148,Mwihila Mission Hospital,Kisa North Ward,Khwisero Sub County,Kakamega County,16058,17298,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
654,23147,Mundobelwa Health Centre,Kisa North Ward,Khwisero Sub County,Kakamega County,20516,17262,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
655,23146,Khwisero Health Centre,Kisa North Ward,Khwisero Sub County,Kakamega County,15940,17193,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
656,23145,Eshinutsa Health Centre,Kisa East Ward,Khwisero Sub County,Kakamega County,16115,17217,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
657,23144,Eshibinga Health Centre,Kisa East Ward,Khwisero Sub County,Kakamega County,21788,17287,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
658,21348,Coptic Hospital (Ngong Road),Kilimani Ward,Dagoretti North Sub County,Nairobi County,12905,6883,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
659,21196,Korogocho Health Centre,Korogocho Ward,Ruaraka  Sub County,Nairobi County,18895,4723,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
660,21197,St Mary's Health Services,Githurai Ward,Roysambu  Sub County,Nairobi County,13217,7138,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
661,21198,Round About Medical Dispensary,Githurai Ward,Roysambu  Sub County,Nairobi County,13167,7213,2019Q3,"FPRH,WASH",AfyaJijini,289802
662,21199,Ogwedhi Dispensary (Nairobi North),Kahawa West Ward,Roysambu  Sub County,Nairobi County,13133,1263,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
663,21200,Penda Medical Care,Kahawa West Ward,Roysambu  Sub County,Nairobi County,22946,2061076,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
664,21201,St Joseph Mukasa Dispensary,Kahawa West Ward,Roysambu  Sub County,Nairobi County,13208,11206,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
665,21202,Kenyatta University Dispensary,Kahawa Ward,Roysambu  Sub County,Nairobi County,13024,3065,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
666,21203,Kamiti Prison Hospital,Kahawa West Ward,Roysambu  Sub County,Nairobi County,13000,7264,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
667,21204,Pstc Health Centre,Kahawa Ward,Roysambu  Sub County,Nairobi County,13153,7020,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
668,21205,St John Hospital,Githurai Ward,Roysambu  Sub County,Nairobi County,13205,7242,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
669,21206,Kayole I Health Centre,Kayole north Ward,Embakasi Central Sub County,Nairobi County,13015,17011,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
670,21207,Marurui Dispensary,Roysambu Ward,Roysambu  Sub County,Nairobi County,13071,7215,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
671,21208,Kahawa West Health Centre,Kahawa Ward,Roysambu  Sub County,Nairobi County,12997,11205,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
672,21209,Wakibe Clinic,Ngei Ward,Mathare  Sub County,Nairobi County,13250,12890,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
673,21210,Upendo Dispensary,Hospital Ward,Mathare  Sub County,Nairobi County,13243,2225,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
674,21211,Mathare 3A (EDARP),Mabatini Ward,Mathare  Sub County,Nairobi County,13075,7115,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
675,21212,Kayole Hospital,Kayole central Ward,Embakasi Central Sub County,Nairobi County,13014,16958,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
676,21213,Mathari Hospital,Hospital Ward,Mathare  Sub County,Nairobi County,13076,3020,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
677,21214,Huruma (Ncck) Dispensary,Kiamaiko Ward,Mathare  Sub County,Nairobi County,12972,7112,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
678,21215,Shining Hope for Communities Mathare Medical Clinic,Hospital Ward,Mathare  Sub County,Nairobi County,,8886,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
679,21216,Huruma (EDARP),Huruma Ward,Mathare  Sub County,Nairobi County,12973,6959,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
680,21217,Huruma Lions Dispensary,Ngei Ward,Mathare  Sub County,Nairobi County,12974,7074,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
681,21218,Huruma Nursing Home and Maternity,Kiamaiko Ward,Mathare  Sub County,Nairobi County,12976,7113,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
682,21219,Uzima White Medical Clinic,Ngei Ward,Mathare  Sub County,Nairobi County,21856,13425,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
683,21220,Kaloleni Health Services,Makongeni Ward,Makadara  Sub County,Nairobi County,12999,14457,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
684,21221,ofafa I Clinic,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13132,7486,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
685,21222,Hono Clinic,Harambee Ward,Makadara  Sub County,Nairobi County,12969,7279,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
686,21223,Buruburu Medical Clinic,Harambee Ward,Makadara  Sub County,Nairobi County,12888,12885,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
687,21224,Maringo Clinic,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13069,7344,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
688,21225,Coptic Medical Clinic,Viwandani Ward,Makadara  Sub County,Nairobi County,12904,14725,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
689,21226,Mbotela Clinic,Makongeni Ward,Makadara  Sub County,Nairobi County,13081,7283,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
690,21227,Jerusalem Clinic,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,12989,4742,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
691,21228,Makadara Mercy Sisters Dispensary,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13057,7365,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
692,21229,Kaloleni Dispensary,Makongeni Ward,Makadara  Sub County,Nairobi County,12998,15046,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
693,21230,Jericho Health Centre,Harambee Ward,Makadara  Sub County,Nairobi County,12988,7300,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
694,21231,Lunga Lunga Health Centre,Viwandani Ward,Makadara  Sub County,Nairobi County,13053,15295,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
695,21232,Aski Medical Clinic,Kayole north Ward,Embakasi Central Sub County,Nairobi County,12873,16920,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
696,21233,Olive Link Health Care,Viwandani Ward,Makadara  Sub County,Nairobi County,18797,14189,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
697,21234,Metropolitan Hospital Nairobi,Harambee Ward,Makadara  Sub County,Nairobi County,13090,7462,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
698,21235,Pine Medical Clinic,Kayole north Ward,Embakasi Central Sub County,Nairobi County,13142,17078,2019Q3,"FPRH,WASH",AfyaJijini,289802
699,21236,Mary Immaculate Sisters Dispensary,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13072,7446,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
700,21237,Makadara Health Centre,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,13056,7514,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
701,21238,Jamaa Mission Hospital,Harambee Ward,Makadara  Sub County,Nairobi County,12984,15904,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
702,21239,Cana Family Life Clinic,Viwandani Ward,Makadara  Sub County,Nairobi County,12889,14948,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
703,21240,Bahati Health Centre,Maringo/hamza Ward,Makadara  Sub County,Nairobi County,12879,15045,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
704,21241,Family Care Medical Centre & Maternity,Nairobi west Ward,Langata  Sub County,Nairobi County,12942,8974,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
705,21242,Meridian Equator Hospital,Nairobi west Ward,Langata  Sub County,Nairobi County,13109,10034,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
706,21243,Langata Hospital,Mugumo-Ini Ward,Langata  Sub County,Nairobi County,13042,6628,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
707,21244,Lianas Clinic Health Centre,Kangemi Ward,Westlands  Sub County,Nairobi County,13049,7088,2019Q3,"FPRH,WASH, NUTRITION",AfyaJijini,289802
708,21245,Maria Dominica Dispensary,Karen Ward,Langata  Sub County,Nairobi County,13061,6584,2019Q3,"MCH, FPRH, WASH, NUTRITION",AfyaJijini,289802
